signal_date,outcome_date,code,name,boards,height_bucket,theme,H,H_prev,leader_absent,leader_any_absent,height_drop,height_new_high,leader_baoliang,prev_leader_baoliang,theme_alive,theme_dead,same_theme_broken,loose_theme_broken,tier,is_new_high,is_sub_high,is_mid_2_3,is_legacy_near,one_price_today,zt_next,promote,one_word_next,tradable_zt,zha_next,zha_change_rate,boards_next,zt_d2,promote_d2,zt_d3,same_theme_baoliang
2026-08-04,2026-08-05,002963,豪尔赛,3,3,旅游,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,4,True,True,False,False
2026-08-04,2026-08-05,603106,恒银科技,3,3,AI应用,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,True,0.9956,,True,False,False,True
2026-08-04,2026-08-05,000533,顺钠股份,2,2,核电,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-04,2026-08-05,001229,魅视科技,2,2,物理AI,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,True,9.9792,,False,False,False,False
2026-08-04,2026-08-05,001331,胜通能源,2,2,机器人概念,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-04,2026-08-05,002361,神剑股份,2,2,商业航天,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-04,2026-08-05,002421,达实智能,2,2,AI应用,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,True
2026-08-04,2026-08-05,002792,通宇通讯,2,2,商业航天,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,True,6.9217,,True,False,True,False
2026-08-04,2026-08-05,300615,欣天科技,2,2,实控人变更,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,True,True,True,True,False,False,,3,True,True,False,False
2026-08-04,2026-08-05,601700,风范股份,2,2,智能电网,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,True,True,False,False
2026-08-04,2026-08-05,601858,中国科传,2,2,文化传媒,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-04,2026-08-05,603222,济民健康,2,2,医药,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-04,2026-08-05,605167,利柏特,2,2,核电,7,6,False,False,False,False,True,False,False,False,False,False,mid_2_3,False,False,True,False,True,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,003032,传智教育,8,5+,AI应用,8,7,False,False,False,False,False,True,False,False,False,False,new_high,True,False,False,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,000593,德龙汇能,4,4,举牌,8,7,False,False,False,False,False,True,False,False,False,False,,False,False,False,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,002963,豪尔赛,4,4,旅游,8,7,False,False,False,False,False,True,False,False,False,False,,False,False,False,False,False,True,True,False,True,False,,5,False,False,False,False
2026-08-05,2026-08-06,300615,欣天科技,3,3,实控人变更,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,True,True,True,False,True,False,,4,False,False,False,False
2026-08-05,2026-08-06,601700,风范股份,3,3,智能电网,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,4,False,False,True,False
2026-08-05,2026-08-06,000510,新金路,2,2,有色金属,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,000811,冰轮环境,2,2,算力,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,000962,东方钽业,2,2,有色金属,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,001267,汇绿生态,2,2,通信,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,True,True,False,False
2026-08-05,2026-08-06,002080,中材科技,2,2,通信,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,002348,高乐股份,2,2,算力,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,002425,凯撒文化,2,2,游戏,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,True,True,True,False,True,False,,3,False,False,False,False
2026-08-05,2026-08-06,002428,云南锗业,2,2,芯片,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,True,True,False,False
2026-08-05,2026-08-06,002552,宝鼎科技,2,2,通信,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,True,True,True,False
2026-08-05,2026-08-06,002579,中京电子,2,2,通信,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,002655,共达电声,2,2,金刚石概念,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,002674,兴业科技,2,2,芯片,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,002957,科瑞技术,2,2,通信,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,002975,博杰股份,2,2,芯片,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,False,False,False,False
2026-08-05,2026-08-06,002980,华盛昌,2,2,通信,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,002990,盛视科技,2,2,算力,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,003018,金富科技,2,2,算力,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,600397,江钨装备,2,2,有色金属,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,False,False,False,False
2026-08-05,2026-08-06,600721,百花医药,2,2,医药,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,True,True,True,False
2026-08-05,2026-08-06,600892,大晟文化,2,2,AI应用,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,False,False,False,False
2026-08-05,2026-08-06,601208,东材科技,2,2,通信,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,True,False,False,False
2026-08-05,2026-08-06,603061,金海通,2,2,芯片,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,603115,海星股份,2,2,元器件,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,603186,华正新材,2,2,通信,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,True,8.9599,,True,False,False,False
2026-08-05,2026-08-06,603306,华懋科技,2,2,通信,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-05,2026-08-06,603629,利通电子,2,2,算力,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,True,8.7617,,False,False,False,False
2026-08-05,2026-08-06,603773,沃格光电,2,2,芯片,8,7,False,False,False,False,False,True,False,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,True,True,False,False
2026-08-06,2026-08-07,603221,爱丽家居,10,5+,并购重组,10,8,True,True,False,True,False,False,True,False,False,False,new_high,True,False,False,False,False,False,False,,False,False,,,True,False,False,False
2026-08-06,2026-08-07,002963,豪尔赛,5,5+,旅游,10,8,True,True,False,True,False,False,True,False,False,False,,False,False,False,False,False,False,False,,False,False,,,False,False,True,False
2026-08-06,2026-08-07,300615,欣天科技,4,4,实控人变更,10,8,True,True,False,True,False,False,True,False,False,False,,False,False,False,False,False,False,False,,False,False,,,False,False,False,False
2026-08-06,2026-08-07,601700,风范股份,4,4,智能电网,10,8,True,True,False,True,False,False,True,False,False,False,,False,False,False,False,False,False,False,,False,False,,,True,False,False,False
2026-08-06,2026-08-07,001267,汇绿生态,3,3,通信,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,4,False,False,False,False
2026-08-06,2026-08-07,002425,凯撒文化,3,3,游戏,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-06,2026-08-07,002428,云南锗业,3,3,芯片,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,4,False,False,False,False
2026-08-06,2026-08-07,002552,宝鼎科技,3,3,通信,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,4,True,True,False,False
2026-08-06,2026-08-07,002975,博杰股份,3,3,芯片,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-06,2026-08-07,600397,江钨装备,3,3,有色金属,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,True,8.9994,,False,False,False,False
2026-08-06,2026-08-07,600721,百花医药,3,3,医药,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,4,True,True,True,False
2026-08-06,2026-08-07,600892,大晟文化,3,3,AI应用,10,8,True,True,False,True,False,False,True,False,True,True,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-06,2026-08-07,603773,沃格光电,3,3,芯片,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,4,False,False,False,False
2026-08-06,2026-08-07,002214,大立科技,2,2,ST摘帽,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,True,False,False,,False,False,,,False,False,False,False
2026-08-06,2026-08-07,002649,博彦科技,2,2,AI应用,10,8,True,True,False,True,False,False,True,False,True,True,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-06,2026-08-07,002721,金一文化,2,2,黄金,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,True,False,False,,False,True,4.7619,,False,False,True,False
2026-08-06,2026-08-07,002971,和远气体,2,2,芯片,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,False,False,False,False
2026-08-06,2026-08-07,600206,有研新材,2,2,芯片,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,True,True,False,True,False,,3,False,False,False,False
2026-08-06,2026-08-07,603078,江化微,2,2,实控人变更,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-06,2026-08-07,603823,百合花,2,2,芯片,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,True,False
2026-08-06,2026-08-07,603988,中电电机,2,2,黄金,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-06,2026-08-07,688549,中巨芯,2,2,芯片,10,8,True,True,False,True,False,False,True,False,False,False,mid_2_3,False,False,True,False,False,False,False,,False,False,,,False,False,False,False
2026-08-07,2026-08-10,001267,汇绿生态,4,4,通信,4,10,True,True,True,False,False,False,True,False,False,False,new_high,True,False,False,False,False,False,False,,False,False,,,False,False,False,False
2026-08-07,2026-08-10,002428,云南锗业,4,4,芯片,4,10,True,True,True,False,False,False,True,False,False,False,new_high,True,False,False,False,False,False,False,,False,False,,,False,False,False,False
2026-08-07,2026-08-10,002552,宝鼎科技,4,4,通信,4,10,True,True,True,False,False,False,True,False,False,False,new_high,True,False,False,False,False,True,True,False,True,False,,5,False,False,True,False
2026-08-07,2026-08-10,600721,百花医药,4,4,医药,4,10,True,True,True,False,False,False,True,False,False,False,new_high,True,False,False,False,False,True,True,True,False,False,,5,True,True,True,False
